,Datetime,Tweet Id,Text,Username
1797,2021-07-09 20:35:37+00:00,1413597734557437953,"@EntelPeru @BTS_twt @bts_bighit La primera vez que escuche a @BTS_twt fue Fire, me gustaban sus canciones pero no era Army, hasta BST quede encantada con el video, desde entonces mi camino a sido junto a ellos 💜
@EntelPeru gracias por la oportunidad, sin duda estoy en la mejor compañia👏🏻
#ARMYversario",Jhoma_Army
1798,2021-07-09 20:35:32+00:00,1413597712768020485,"@EntelPeru @BTS_twt @bts_bighit Me empezó a gustar BTS por DNA y Fake Love y luego estuve escuchando algunas canciones más y me gustaron mucho, pero los empeze a stanear en abril del 2020 y se volvieron tan importantes para mi, ser army es la mejor decisión que pude haber tomado &lt;3 #ARMYversario 💜",anyeli_sl
1799,2021-07-09 20:35:15+00:00,1413597641489981442,@EntelPeru Gracias 💜💙,RositaGamarra6
1800,2021-07-09 20:34:51+00:00,1413597538880471041,"@EntelPeru @BTS_twt @bts_bighit La primera canción que me hizo conocer a los chicos bellos fue #Fakelove desde ahí empecé a ser army y lo seguiré siendo, siempre 💜
#Army @BTS_twt @bts_bighit #ARMYversario #HappyBirthdayToARMY",JKbiasedjikook
1801,2021-07-09 20:34:34+00:00,1413597466633674761,@EntelPeru Si me aprendí toda la coreografías  aunque tuve dificultades pero lo logré y haora cada rato lo bailo @EntelPeru gracias por todo 💜💜💜💜,Highlikethemoo2
1802,2021-07-09 20:34:30+00:00,1413597452641480712,"@EntelPeru @BTS_twt @bts_bighit Conocí a BTS 💜 con la canción blood, sweat and tears #ARMYversario",bangtanpurpura
1803,2021-07-09 20:34:06+00:00,1413597350786961423,"@EntelPeru @BTS_twt @bts_bighit hi, básicamente fue en dos semana que sea mi cumpleaños de este mes xD yo soy 29 de julio  lo chistoso es me quería morir y estaba preparando todo para decidir tirarme del puente jajajaj esa semana yo estaba haciendo las tareas+ https://t.co/QMj6aENm9T",Rainwind_Mei
1804,2021-07-09 20:33:46+00:00,1413597266229739527,"@EntelPeru @BTS_twt @bts_bighit Tio en serio casi me muero grite y llore como loca no sabia que hacer ""ESTA TARDE BRILLARA"" DIOS fue tan emocionante 🤧",Gabriela0804201
1805,2021-07-09 20:33:37+00:00,1413597229835825155,"@EntelPeru Gracias,  espero  por primera vez ganar 💜😭😭😭😭😭😭😭😭😭😭🥳😘🙌🙋‍♀️",JanetMI4
1806,2021-07-09 20:33:27+00:00,1413597188844838914,"@EntelPeru @BTS_twt @bts_bighit Los conocí a finales del año 2017 con la canción Mic Drop, seguirlos fue una de las mejores decisiones que tome en mi vida💜 #ARMYversario  #HappyBirthdayToARMY",moonchild_3012
1807,2021-07-09 20:33:19+00:00,1413597155588288518,"@EntelPeru @auritineo @BTS_twt @bts_bighit Lit jsjsjsjss yo escuché esta tarde jsjsjsjsjs después a la segunda svez cuándo lo escuché me di cuenta que no cantaba en español f 

#PermissiontoDance",AlexD_Butter
1808,2021-07-09 20:32:56+00:00,1413597059437969408,"@EntelPeru @BTS_twt @bts_bighit Dios siiii, yo también escuché esta tarde! Casi me da un colapso... JAJAJA
@EntelPeru eres army!!
Ame la canción de @BTS_twt sin duda #PermissiontoDance es una  gran obrade
 Arte!!! https://t.co/ZNkVaiO5g2",Samahanta4
1809,2021-07-09 20:32:18+00:00,1413596896208334853,"@EntelPeru Muchas gracias, espero ganar este sorteo ☺💜 
 #ARMYversario",KathJiRo1
1810,2021-07-09 20:32:12+00:00,1413596873059885058,@EntelPeru @BTS_twt @bts_bighit @EntelPeru no me respondió:(.,LsYadicsa
1811,2021-07-09 20:31:59+00:00,1413596820207439873,@EntelPeru Espero y asi sea tio @EntelPeru 🤧🤧,Gabriela0804201
1812,2021-07-09 20:31:51+00:00,1413596785092841478,"@EntelPeru @BTS_twt @bts_bighit Los conocí en el 2020, todo empezó porque estaba buscando música en youtube y me apareció el MV de MIC Drop ft. Steve Aoki🔥, lo mejor de lo mejor. Al principio no sabía quiénes eran, hoy son mi dia a dia.
#Army @BTS_twt #ARMYversario #HappyBirthdayToARMY",Marilyn99291744
1813,2021-07-09 20:31:33+00:00,1413596707473002498,"@EntelPeru @BTS_twt @bts_bighit @EntelPeru Yo empece con la canción de Wings la canción es hermosa  💜 es una de mis favoritas ✨
#ARMYversario",Ximenitaa99
1814,2021-07-09 20:31:28+00:00,1413596688237875204,"@EntelPeru @BTS_twt @bts_bighit Empecé a seguirlos gracias a mi hermana ella me enseño su música y todo eso, la primera que escuché fue danger junto con i need u, ambas me parecieron increíbles y definitivamente me quede completamente enganchada a ellos!
#ARMYversario @BTS_twt",ipyselfwild
1815,2021-07-09 20:31:04+00:00,1413596589579460609,"@EntelPeru También ahora que lo recuerdo, pude haberlos staneado antes porque l canció BS&amp;T me llamo la atención cuando sonó en una radio por 2017/2016 cuando estaba llendo al  colegio, pero no sabía que era de ellos y tampoco el nombre de la canción hasta unos 4 años después :(",swtt_skjinnie
1816,2021-07-09 20:30:50+00:00,1413596528011272192,"@EntelPeru @BTS_twt @bts_bighit La canción con la que comencé a seguir a bangtan es Boy with luv &lt;3333

#ARMYversario",bangkookzzz
1817,2021-07-09 20:30:42+00:00,1413596494465310721,"@EntelPeru @BTS_twt @bts_bighit Hola @EntelPeru👋
Bueno empecé a escucharlos con la canción GoGo pero definitivamente me atraparon con Fake Love y desde ahí soy ARMY y amo todas las canciones que sacan.💜💜 
#ARMYversario  #HappyBirthdayARMY",Nam_rachel024
1818,2021-07-09 20:30:37+00:00,1413596475741835264,"@EntelPeru @BTS_twt @bts_bighit Todas nos quedamos de ""esta tarde"" de jk y nadie lo cambiará y me emocione al ver los globos púrpura 💜 ya que ellos nos tienen en cuenta siempre.
Cause' we don't need permission to dance 🎶 💜",YazminCordova13
1819,2021-07-09 20:30:28+00:00,1413596436139290632,"@EntelPeru @BTS_twt @bts_bighit #ARMYversario mi primera canción fue boy with luv , @EntelPeru quien sabe para el otro año te unes para traer a @BTS_twt a Perú",Sarai31685144
1820,2021-07-09 20:30:28+00:00,1413596435010961412,"@EntelPeru @BTS_twt @bts_bighit Buenas tardes, entel. Cuando conocí a BTS tenía 12 años y con 'I need u' inicié esta gran aventura, luego comencé a investigar acerca de ellos, de su trabajo y decidí quedarme. Ahora con el pasar de los años, supe que esa fue la mejor decisión #ARMYversario",desdeel2015
1821,2021-07-09 20:30:22+00:00,1413596410402979840,"@EntelPeru @BTS_twt @bts_bighit Yo inicie por Idol, primeramente había una celebración por el dia del estudiante y sonaron Fake love y Blood Sweat and tears. Me gustó las canciones, por curiosa busque Jhope en ves de Kpop, ajsjxjfkzk y asi inicie con ellos",Ivanna08956041
1822,2021-07-09 20:29:33+00:00,1413596206727630848,"@EntelPeru @BTS_twt @bts_bighit La primera canción que escuché fue Ephipany en el 2018, por la portada de la traducción ""soy la única persona que debería amar en este mundo"", luego escuché Love Myself, sabía que no había vuelta atrás,  sus letras son hermosas y  reconfortantes  #ARMYversario",Gabriela7417
1823,2021-07-09 20:29:31+00:00,1413596199312150540,"@EntelPeru @BTS_twt @bts_bighit Go(Go Go) fue la primera canción que escuche y sin duda alguna con la que comencé el grandioso camino de apoyar a 7 chicos que sin duda alguna nos brindan buena vibra siempre 🍃💬
#BTSARMY 
#HappyARMYDay 
#BTS",AreliDL2
1824,2021-07-09 20:29:17+00:00,1413596138951827462,"@EntelPeru @BTS_twt @bts_bighit Doy gracias  porque conocí  nueva cultura, novelas   y empece a interesarme más a medida que crecía,  el kpop que más me llamo la atención. Todo es muy diferente  a lo que hay en latinoamerica 
Orgullosa de ser #army  y estar ahí para #BTSARMY 😭💜😭💜",JanetMI4
1825,2021-07-09 20:29:10+00:00,1413596107872026630,@EntelPeru @BTS_twt @Lesly68259310 Felicidades... dios que suerte tienes 🤧🤧🤧,Gabriela0804201
1826,2021-07-09 20:28:39+00:00,1413595979241201667,"@EntelPeru @BTS_twt @bts_bighit Los ame desde que escuche IDOL en un live y su voz de jin lo ame tanto y empecé a estanearlos todos , los amo como la primera vez 💜💜💜💜#ARMYversario #HappyBirthdayToARMY wii",rayoda2
1827,2021-07-09 20:28:25+00:00,1413595919531089923,"@EntelPeru 🎶Oh tell me Oh Yeah Oh Yeah 🎶
Aaaahh tuve el Oh my my my sonando en mi cabeza por semanas. 
Gracias por tenernos presentes siempre 💜 https://t.co/mENs6TXTXg",_Trust_My_Rage
1828,2021-07-09 20:27:45+00:00,1413595751825936389,"@EntelPeru @BTS_twt @bts_bighit #NoMoreDream No More Dream, gracias a ellos empecé a bailar con una grupo de chicas increíbles desde hace 8 años 🤩 Orgullosa de todo el camino que Bangtan ha recorrido, todo lo que han superado y lo mucho que han crecido. Proud ARMY #ARMYversario",Milalalalalala
1829,2021-07-09 20:27:12+00:00,1413595613179093000,"@EntelPeru @BTS_twt @bts_bighit Yo recien soy army  desde este y no lo puedo creer todas las cosas que me perdí pero ahora voy a dar mi 100% para apoyarlos yo los conocí con dynamite que salió en un comercial de la TV  y desde ese momento soy army 💜
 #ARMYversario  #HappyBirthdayToARMY",Silvana90352744
1830,2021-07-09 20:26:53+00:00,1413595533416046592,"@EntelPeru @BTS_twt @bts_bighit holaa&lt;3 los conocí en 2016 gracias a una amiga del colegio. ella me dijo que busque sobre ellos y escuché Save me 😭 terminé enamorada sadjs y poco a poco me interesé más en ellos, su música y el mensaje que transmiten. y bueno, sigo aquí apoyándolos. ¡gracias!💗
#ARMYversario",pleighty_
1831,2021-07-09 20:26:45+00:00,1413595499299549184,@EntelPeru @BTS_twt @bts_bighit Escucharlo a cantar fue lo máximo ❤️ y más cuando cantaba Jin el es mi favorito en general todo hermoso ❤️ emoción a mil 💜💜💜💜,pilarcaytuero
1832,2021-07-09 20:26:18+00:00,1413595389224161288,"@EntelPeru @BTS_twt @bts_bighit Cuando lo escuche por primera vez pensé que estaban cantando en español, pero solo era la emoción que me hizo escuchar cosas que no son, dejándome así 🤡. Pero claramente yo escuche ""esta tarde piña"" xd.",Nicol34553796
1833,2021-07-09 20:26:06+00:00,1413595337147789321,"@EntelPeru @BTS_twt @bts_bighit Hola Entel💜
Conocí a Bangtan en 2018 con Fake Love, amé tanto esa canción. La coreografia, el mensaje, no podía resistirme a tremenda joya. Sin duda Fake Love es y será mi himno💜
#ARMYversario",Anel_Munar
1834,2021-07-09 20:25:49+00:00,1413595264598876161,"@EntelPeru @BTS_twt @bts_bighit Me empezó a gustar BTS por DNA y Fake Love y luego estuve escuchando algunas canciones más y me gustaron mucho, pero los empeze a stanear en abril del 2020 y se volvieron tan importantes para mi, no me arrepiento de nada, ser army es la mejor decisión que pude haber tomado♡#ARMY",anyeli_sl
1835,2021-07-09 20:25:40+00:00,1413595226627842053,"@EntelPeru @BTS_twt @bts_bighit Los conocí cuando tenía 9 años con la canción No More Dream ningún grupo llamo mi atención como ellos se robaron mi corazón y se volvieron la fuente de mi felicidad ayer cumpli 8 años de ser army he crecido con ellos y aún quedan muchos años más a su lado.
#HappyBirthdayTOARMY",ktaehyungvkook
1836,2021-07-09 20:25:15+00:00,1413595121929572362,@EntelPeru @BTS_twt @bts_bighit Empecé con butterfly y de apoco empecé a estanearlos y quedé encantas 💜💜💜#ARMYversario #HappyBirthdayToARMY 💜💜💜🎉🎉,liliumcute
1837,2021-07-09 20:25:01+00:00,1413595065373581314,@EntelPeru @BTS_twt @bts_bighit No soy army hace mucho tiempo pero Telepathy me abrió los ojos a este hermoso mundo morado... Hoy se celebra el #ARMYversario con soju 건배 https://t.co/5fts5Z8afi,silvanalvrz
1838,2021-07-09 20:24:58+00:00,1413595054363578368,"@EntelPeru @BTS_twt @bts_bighit Hola!, yo inicié en este hermoso camino con BTS escuchando DNA pocos meses después de su estreno gracias a mis amigas y poco a poco los conocía mejor y ahora formo parte de army 💜 @EntelPeru                      #ARMYversario",Dv7Ximena
1839,2021-07-09 20:24:38+00:00,1413594968032153604,@EntelPeru @BTS_twt @bts_bighit Me dió el soponcio tío entel @EntelPeru,Claubts5
1840,2021-07-09 20:23:25+00:00,1413594660447064066,"@EntelPeru @BTS_twt @bts_bighit Buenas tardes, yo conocí a BTS en el 2016 con ""Blood Sweat and Tears"". Todo inició cuando una de mis compañeras del colegio, un familiar suyo le mostró el Mv, le gustó tanto que nos mostró a las demás de nosotras. Y desde ese día inicio un amor a bagtang y ARMY. 💜
#ARMYversario",Nicol34553796
1841,2021-07-09 20:22:15+00:00,1413594367449763845,"@EntelPeru @BTS_twt @bts_bighit Pense que habia dicho: ""Está tarde"",así quede 🤡.Los globos color purpura una gran significado para army , espero que algún día está pandemia termine💜",Eli_khael2
1842,2021-07-09 20:22:01+00:00,1413594309203578881,@EntelPeru @BTS_twt @bts_bighit La cancion esta chida ademas de los globos q bonito detalle el de las señas para las perdonas q no oyen ... en fin los amo💜,Getzema00142415
1843,2021-07-09 20:21:58+00:00,1413594296738013191,"@EntelPeru @BTS_twt @bts_bighit Yo los conocí en el 2017 con FIRE ya que unas chicas de mi colegio bailaron esa canción y me entró la curiosidad 😅 ahora llevo 4 años siendo army 💜
#ARMYversario #HappyBirthdayArmy",SthefanyBritney
1844,2021-07-09 20:21:51+00:00,1413594268124516357,"@EntelPeru @BTS_twt @bts_bighit Hola @EntelPeru bueno yo conosi a @BTS_twt  con la cancion boy with luv  me encantó el ritmo , la letra los colores la vestimenta la coreografía todo era hermoso desde hay dije estos chicos me asen sentir especial asi que bueno ahora soy army #ARMYversario .",Highlikethemoo2
1845,2021-07-09 20:21:44+00:00,1413594236835016708,@EntelPeru Y gracias por la oportunidad y siempre estar apoyando a army!!! Enserio 😭💜,swtt_skjinnie
1846,2021-07-09 20:21:36+00:00,1413594204446593029,"@EntelPeru @BTS_twt @bts_bighit Los conoci con ""Fire"" y en ese momento yo decidí saber más de ellos y fue la mejor decisión que tome en mi vida, ya voy algunos años y me siento feliz y orgullosa de pertenecer al fandom, BTS is my safe place, y así tmb me han enseñado muchas cosas 💜

#ARMYversario",Mishel__th
1847,2021-07-09 20:21:12+00:00,1413594102806061056,"@EntelPeru @BTS_twt @bts_bighit Bueno yo conocí a BTS con Fake Love en el 2018 al momento de escuchar tremendo temazo quede encantada. No me arrepiento de nada, estoy mas que agradecida con estos 7 chicos y prometo seguirlos hasta el final ! &lt;3 
#ARMYversario",gigi_bomnito
1848,2021-07-09 20:21:00+00:00,1413594052294070272,"@EntelPeru Mmm JAJAJ pues me uni en si más al fandom gracias a los vídeos graciosos de runs que publicaban en facebook,(Epiphany también lo conci por un vídeo de ahí) eso hizo más que me llamarán la atención, también el vídeo de GoGo para halloween, y llegué a pensar que habían 3 Yoongi xd",swtt_skjinnie
1849,2021-07-09 20:20:43+00:00,1413593984602152963,@EntelPeru Muchas gracias por hacermelo recordar me habia olvidado del HT!💙💜 #ARMYversario,MicaellaBarrut6
1850,2021-07-09 20:20:09+00:00,1413593838426509317,"@EntelPeru Muchas gracias a ti por darnos la oportunidad de poder llevarnos este gran premio y si ojalá gane ya que en ninguno de los sorteos que se realizan no tuve mucha suerte, aunque me daría mucha felicidad por la ganadora de hermoso este premio💜✨ #ARMYversario",_Sevelly_
1851,2021-07-09 20:19:44+00:00,1413593734789451777,"@EntelPeru @BTS_twt @bts_bighit Holis, bueno yo los conocí con I need u, pero yo entre al fandom en la era de fake love en el 2018 y desde ahí los apoyo y no me separo de ellos, fue la mejor decisión que he tomado en toda mi vida ingresar a esta hermosa familia que es #ARMY 💜🤧
 #ARMYversario @BTS_twt",damaris21417623
1852,2021-07-09 20:19:41+00:00,1413593721870954499,"@EntelPeru @BTS_twt @bts_bighit Yo los conocí  con BOY IN LUV y  DANGER en el 2014 justo en un concierto en México MusicBank donde #BTS  se presentó junto a unos chicos (fans ) bailaron  No more dream  juntos 😭
Lo vi en un CD, lo compre xq venia toda la presentación donde yo era fans del k_pop......😭🌸💜",JanetMI4
1853,2021-07-09 20:19:33+00:00,1413593689230921729,"@EntelPeru Ohhhhhhhhh!
Muchas gracias Señor Entel💜
😎🤝 tengo fe. https://t.co/SAwNHhRwmU",BangtionV
1854,2021-07-09 20:19:11+00:00,1413593598998847496,"@EntelPeru @BTS_twt @bts_bighit Si xdxd pensé que estaba loca o ya estaba alucinando jaja al final otros los escucharon jji
#PermissiontoDance
#PermissionToDanceGranted 
#BTSBackAndButterThanEver 
#ButterCDOutNow @BTS_twt",AhiCanel
1855,2021-07-09 20:18:21+00:00,1413593388612476931,"@EntelPeru @BTS_twt @bts_bighit Yo los conocí con save me, mi prima me hizo ver ese MV y me gustó, así que empecé a buscar más y más por mi cuenta y así fue que me convertí en ARMY, fue la mejor decisión.
#ARMYversario",FMerycielo
1856,2021-07-09 20:18:05+00:00,1413593318932586498,@EntelPeru @BTS_twt @bts_bighit No fuiste el único @EntelPeru todo L-Army peso lo mismo y lo mas gracioso es que la emoción del stream no nos  sabemos la letra por completo 💜💜💜💜,geri021
